"SerialNo","ReadingDate","Import Wh Total","Q3 Wh Total","Current Main Maximum","Current Main Minimum","Signal Strength","Voltage Main Maximum","Q1 Wh Total","Voltage Total","System Frequency","Q4 Wh Total","Apparant Power Total (VA)","Voltage Main Minimum","Q2 Wh Total","Export Wh Total"
 212175526 ,"22/08/2013 18:40:00", 0 , 0 , 0 , 0 , 2.538 , 240.742 , 0 , 0 , 0 , 0 , 0 , 242.741 , 0 , 0 
 212175526 ,"22/08/2013 18:50:00", 0 , 0 , 0 , 0 , 2.505 , 242.02 , 0 , 0 , 0 , 0 , 0 , 243.844 , 0 , 0 
 212175526 ,"22/08/2013 19:00:00", 0.278 , 1.69 , 0 , 5.482 , 2.516 , 238.371 , 1.664 , 15.63 , 337.511 , 0.004 , 0.007 , 242.236 ,-0.225 , 0 
 212175526 ,"22/08/2013 19:10:00", 0.611 , 3.717 , 10.041 , 10.536 , 2.527 , 239.165 , 3.66 , 15.57 , 10.953 , 0.008 , 0.015 , 240.907 ,-0.505 , 0 
 212175526 ,"22/08/2013 19:20:00", 0.611 , 3.722 , 10.591 , 10.833 , 2.472 , 238 , 3.66 , 15.6 , 11.096 , 0.008 , 0.015 , 240.907 ,-0.511 , 0 
 212175526 ,"22/08/2013 19:30:00", 0.604 , 3.681 , 10.657 , 10.986 , 2.406 , 237.114 , 3.62 , 15.774 , 11.371 , 0.008 , 0.015 , 239.196 ,-0.511 , 0 
 212175526 ,"22/08/2013 19:40:00", 0.6 , 3.66 , 10.789 , 11.096 , 2.428 , 236.753 , 3.594 , 15.71 , 11.448 , 0.008 , 0.015 , 238.423 ,-0.511 , 0 
 212175526 ,"22/08/2013 19:50:00", 0.603 , 3.671 , 10.789 , 11.129 , 2.384 , 237.103 , 3.609 , 15.793 , 11.613 , 0.008 , 0.015 , 238.742 ,-0.511 , 0 
 212175526 ,"22/08/2013 20:00:00", 0.59 , 3.599 , 10.811 , 11.261 , 2.45 , 236.887 , 3.538 , 15.751 , 11.777 , 0.008 , 0.015 , 238.886 ,-0.511 , 0 
 212175526 ,"22/08/2013 20:10:00", 0.372 , 2.287 , 11.052 , 11.667 , 2.582 , 238.113 , 2.226 , 14.293 , 13.799 , 0.011 , 0.01 , 240.608 ,-0.419 , 0 
 212175526 ,"22/08/2013 20:20:00", 0.052 , 0.322 , 11.514 , 117.675 , 2.45 , 240.886 , 0.306 , 8.737 , 241.084 , 0.031 , 0.001 , 243.38 ,-0.077 , 0 
 212175526 ,"22/08/2013 20:30:00", 0.001 , 0.01 , 120.663 , 139.164 , 2.472 , 240.402 , 0 , 0.06 , 157.709 , 0.034 , 0 , 242.525 ,-0.005 , 0 
 212175526 ,"22/08/2013 20:40:00", 0 , 0.01 , 119.553 , 136.263 , 2.494 , 238.01 , 0 , 0.06 , 168.904 , 0.034 , 0 , 240.855 ,-0.005 , 0 
 212175526 ,"22/08/2013 20:50:00", 0.001 , 0.01 , 127.452 , 144.866 , 2.461 , 239.041 , 0 , 0.06 , 162.949 , 0.034 , 0 , 240.536 ,-0.005 , 0 
 212175526 ,"22/08/2013 21:00:00", 0.001 , 0.01 , 125.75 , 142.075 , 2.527 , 241.329 , 0 , 0.06 , 160.356 , 0.034 , 0 , 242.731 ,-0.005 , 0 
 212175526 ,"22/08/2013 21:10:00", 0.001 , 0.01 , 127.419 , 145.745 , 2.395 , 237.65 , 0 , 0.06 , 164.454 , 0.034 , 0 , 240.845 ,-0.005 , 0 
 212175526 ,"22/08/2013 21:20:00", 0.001 , 0.01 , 124.113 , 141.021 , 2.472 , 238.804 , 0 , 0.06 , 162.444 , 0.034 , 0 , 240.618 ,-0.005 , 0 
 212175526 ,"22/08/2013 21:30:00", 0.001 , 0.01 , 131.298 , 148.381 , 2.461 , 239.278 , 0 , 0.06 , 162.993 , 0.034 , 0 , 241.02 ,-0.005 , 0 
 212175526 ,"22/08/2013 21:40:00", 0.001 , 0.01 , 127.837 , 142.592 , 2.461 , 240.907 , 0 , 0.06 , 157.017 , 0.034 , 0 , 242.03 ,-0.005 , 0 
 212175526 ,"22/08/2013 21:50:00", 0.001 , 0.01 , 124.585 , 142.493 , 2.45 , 242.514 , 0 , 0.06 , 170.354 , 0.035 , 0 , 244.091 ,-0.005 , 0 
 212175526 ,"22/08/2013 22:00:00", 0.001 , 0.01 , 123.871 , 138.186 , 2.494 , 241.515 , 0 , 0.057 , 152.985 , 0.035 , 0 , 242.947 ,-0.005 , 0 
 212175526 ,"22/08/2013 22:10:00", 0.001 , 0.01 , 121.245 , 138.373 , 2.505 , 241.381 , 0 , 0.064 , 227.725 , 0.035 , 0 , 243.246 ,-0.005 , 0 
 212175526 ,"22/08/2013 22:20:00", 0.001 , 0.01 , 120.751 , 136.274 , 2.56 , 241.257 , 0 , 0.057 , 150.106 , 0.034 , 0 , 243.555 ,-0.005 , 0 
 212175526 ,"22/08/2013 22:30:00", 0.001 , 0.005 , 124.574 , 138.087 , 2.604 , 241.226 , 0 , 0.06 , 149.843 , 0.035 , 0 , 243.566 ,-0.005 , 0 
 212175526 ,"22/08/2013 22:40:00", 0.001 , 0.01 , 127.233 , 140.691 , 2.626 , 241.68 , 0 , 0.06 , 154.16 , 0.034 , 0 , 243.957 ,-0.005 , 0 
 212175526 ,"22/08/2013 22:50:00", 0.001 , 0.01 , 127.65 , 143.394 , 2.604 , 242.205 , 0 , 0.06 , 157.006 , 0.035 , 0 , 244.411 ,-0.005 , 0 
 212175526 ,"22/08/2013 23:00:00", 0.001 , 0.01 , 124.431 , 142.108 , 2.582 , 242.648 , 0 , 0.06 , 154.797 , 0.035 , 0 , 244.38 ,-0.005 , 0 
 212175526 ,"22/08/2013 23:10:00", 0 , 0.01 , 127.343 , 141.943 , 2.615 , 241.628 , 0 , 0.06 , 156.709 , 0.034 , 0 , 243.205 ,-0.005 , 0 
 212175526 ,"22/08/2013 23:20:00", 0.001 , 0.01 , 124.156 , 140.35 , 2.626 , 240.525 , 0 , 0.06 , 155.775 , 0.035 , 0 , 242.793 ,-0.005 , 0 
 212175526 ,"22/08/2013 23:30:00", 0.001 , 0.01 , 120.685 , 138.23 , 2.659 , 242.7 , 0 , 0.06 , 154.83 , 0.035 , 0 , 243.555 ,-0.005 , 0 
 212175526 ,"22/08/2013 23:40:00", 0.001 , 0.01 , 123.761 , 138.516 , 2.681 , 239.484 , 0 , 0.06 , 183.483 , 0.035 , 0 , 242.329 ,-0.005 , 0 
 212175526 ,"22/08/2013 23:50:00", 0.001 , 0.01 , 124.2 , 139.021 , 2.725 , 241.133 , 0 , 0.06 , 152.084 , 0.035 , 0 , 242.185 ,-0.005 , 0 
 212175526 ,23/08/2013 , 0.001 , 0.01 , 121.234 , 138.988 , 2.725 , 241.278 , 0 , 0.06 , 154.896 , 0.035 , 0 , 242.628 ,-0.005 , 0 
 212175526 ,"23/08/2013 00:10:00", 0.001 , 0.01 , 119.894 , 140.043 , 2.736 , 241.968 , 0 , 0.06 , 152.776 , 0.035 , 0 , 243.349 ,-0.005 , 0 
 212175526 ,"23/08/2013 00:20:00", 0.001 , 0.01 , 123.431 , 138.318 , 2.769 , 241.123 , 0 , 0.06 , 154.468 , 0.034 , 0 , 243.143 ,-0.005 , 0 
 212175526 ,"23/08/2013 00:30:00", 0.001 , 0.01 , 122.805 , 138.219 , 2.769 , 239.711 , 0 , 0.06 , 151.754 , 0.035 , 0 , 242.257 ,-0.005 , 0 
 212175526 ,"23/08/2013 00:40:00", 0.001 , 0.01 , 122.399 , 139.856 , 2.758 , 241.546 , 0 , 0.06 , 153.215 , 0.035 , 0 , 243.04 ,-0.005 , 0 
 212175526 ,"23/08/2013 00:50:00", 0.001 , 0.01 , 123.871 , 138.933 , 2.758 , 241.628 , 0 , 0.057 , 156.753 , 0.035 , 0 , 243.628 ,-0.005 , 0 
 212175526 ,"23/08/2013 01:00:00", 0.001 , 0.01 , 122.058 , 138.362 , 2.78 , 241.319 , 0 , 0.06 , 196.315 , 0.034 , 0 , 242.267 ,-0.005 , 0 
 212175526 ,"23/08/2013 01:10:00", 0.001 , 0.01 , 120.575 , 138.12 , 2.791 , 241.185 , 0 , 0.076 , 234.13 , 0.034 , 0 , 243.112 ,-0.005 , 0 
 212175526 ,"23/08/2013 01:20:00", 0.001 , 0.01 , 117.993 , 135.78 , 2.802 , 241.566 , 0 , 0.057 , 148.601 , 0.035 , 0 , 243.195 ,-0.005 , 0 
 212175526 ,"23/08/2013 01:30:00", 0.001 , 0.01 , 121.245 , 137.395 , 2.791 , 241.257 , 0 , 0.057 , 150.59 , 0.035 , 0 , 243.277 ,-0.005 , 0 
 212175526 ,"23/08/2013 01:40:00", 0 , 0.01 , 120.674 , 138.834 , 2.813 , 242.432 , 0 , 0.06 , 153.138 , 0.035 , 0 , 243.514 ,-0.005 , 0 
 212175526 ,"23/08/2013 01:50:00", 0.001 , 0.01 , 120.212 , 136.582 , 2.78 , 240.958 , 0 , 0.06 , 148.788 , 0.035 , 0 , 242.947 ,-0.005 , 0 
 212175526 ,"23/08/2013 02:00:00", 0.001 , 0.01 , 119.586 , 139.801 , 2.802 , 242.473 , 0 , 0.06 , 153.721 , 0.034 , 0 , 243.298 ,-0.005 , 0 
 212175526 ,"23/08/2013 02:10:00", 0.001 , 0.01 , 120.981 , 137.439 , 2.834 , 240.814 , 0 , 0.057 , 154.501 , 0.034 , 0 , 243.009 ,-0.005 , 0 
 212175526 ,"23/08/2013 02:20:00", 0.001 , 0.01 , 122.41 , 139.834 , 2.823 , 242.37 , 0 , 0.057 , 152.919 , 0.034 , 0 , 243.628 ,-0.005 , 0 
 212175526 ,"23/08/2013 02:30:00", 0.001 , 0.01 , 119.553 , 135.813 , 2.823 , 241.422 , 0 , 0.057 , 151.556 , 0.034 , 0 , 243.514 ,-0.005 , 0 
 212175526 ,"23/08/2013 02:40:00", 0.001 , 0.01 , 119.861 , 136.604 , 2.813 , 242.607 , 0 , 0.057 , 154.753 , 0.034 , 0 , 243.648 ,-0.005 , 0 
 212175526 ,"23/08/2013 02:50:00", 0.001 , 0.01 , 120.476 , 138.757 , 2.813 , 241.309 , 0 , 0.057 , 154.017 , 0.034 , 0 , 243.792 ,-0.005 , 0 
 212175526 ,"23/08/2013 03:00:00", 0.001 , 0.01 , 117.444 , 136.978 , 2.78 , 242.339 , 0 , 0.057 , 150.183 , 0.035 , 0 , 243.38 ,-0.005 , 0 
 212175526 ,"23/08/2013 03:10:00", 0.001 , 0.01 , 120.465 , 136.428 , 2.78 , 242.463 , 0 , 0.057 , 150.502 , 0.035 , 0 , 243.421 ,-0.005 , 0 
 212175526 ,"23/08/2013 03:20:00", 0.001 , 0.01 , 120.234 , 137.802 , 2.813 , 241.968 , 0 , 0.057 , 151.996 , 0.035 , 0 , 243.452 ,-0.005 , 0 
 212175526 ,"23/08/2013 03:30:00", 0.001 , 0.01 , 122.003 , 137.9 , 2.78 , 242.69 , 0 , 0.06 , 156.577 , 0.035 , 0 , 243.772 ,-0.005 , 0 
 212175526 ,"23/08/2013 03:40:00", 0.001 , 0.01 , 114.972 , 133.495 , 2.802 , 241.195 , 0 , 0.057 , 147.129 , 0.034 , 0 , 243.339 ,-0.005 , 0 
 212175526 ,"23/08/2013 03:50:00", 0.001 , 0.01 , 118.202 , 136.692 , 2.769 , 242.473 , 0 , 0.057 , 150.963 , 0.034 , 0 , 243.483 ,-0.005 , 0 
 212175526 ,"23/08/2013 04:00:00", 0.001 , 0.01 , 118.257 , 134.396 , 2.758 , 241.855 , 0 , 0.057 , 147.799 , 0.035 , 0 , 244.019 ,-0.005 , 0 
 212175526 ,"23/08/2013 04:10:00", 0 , 0.01 , 117.4 , 133.418 , 2.791 , 240.762 , 0 , 0.064 , 198.04 , 0.035 , 0 , 242.855 ,-0.005 , 0 
 212175526 ,"23/08/2013 04:20:00", 0.001 , 0.01 , 115.455 , 135.231 , 2.769 , 240.773 , 0 , 0.057 , 150.26 , 0.035 , 0 , 241.834 ,-0.005 , 0 
 212175526 ,"23/08/2013 04:30:00", 0.001 , 0.01 , 120.454 , 136.285 , 2.736 , 239.144 , 0 , 0.057 , 149.667 , 0.035 , 0 , 241.205 ,-0.005 , 0 
 212175526 ,"23/08/2013 04:40:00", 0.001 , 0.01 , 116.334 , 133.231 , 2.769 , 240.824 , 0 , 0.057 , 145.316 , 0.035 , 0 , 241.721 ,-0.005 , 0 
 212175526 ,"23/08/2013 04:50:00", 0.001 , 0.01 , 118.312 , 135.912 , 2.703 , 241.144 , 0 , 0.057 , 151.315 , 0.034 , 0 , 242.803 ,-0.005 , 0 
 212175526 ,"23/08/2013 05:00:00", 0.001 , 0.01 , 118.191 , 136.813 , 2.692 , 241.37 , 0 , 0.057 , 150.568 , 0.034 , 0 , 242.339 ,-0.005 , 0 
 212175526 ,"23/08/2013 05:10:00", 0.001 , 0.01 , 114.565 , 135.099 , 2.747 , 239.68 , 0 , 0.057 , 149.897 , 0.034 , 0 , 241.731 ,-0.005 , 0 
 212175526 ,"23/08/2013 05:20:00", 0.001 , 0.01 , 115.192 , 136.241 , 2.681 , 239.134 , 0 , 0.057 , 153.204 , 0.033 , 0 , 240.752 ,-0.005 , 0 
 212175526 ,"23/08/2013 05:30:00", 0.001 , 0.01 , 122.871 , 139.153 , 2.659 , 239.144 , 0 , 0.057 , 153.413 , 0.034 , 0 , 241.175 ,-0.005 , 0 
 212175526 ,"23/08/2013 05:40:00", 0.001 , 0.01 , 123.541 , 140.757 , 2.604 , 240.329 , 0 , 0.06 , 171.639 , 0.034 , 0 , 241.401 ,-0.005 , 0 
 212175526 ,"23/08/2013 05:50:00", 0.001 , 0.01 , 120.234 , 139.417 , 2.615 , 239.495 , 0 , 0.057 , 158.708 , 0.034 , 0 , 240.989 ,-0.005 , 0 
 212175526 ,"23/08/2013 06:00:00", 0.001 , 0.01 , 122.794 , 140.219 , 2.604 , 239.927 , 0 , 0.06 , 158.818 , 0.034 , 0 , 240.927 ,-0.005 , 0 
 212175526 ,"23/08/2013 06:10:00", 0.001 , 0.01 , 122.454 , 140.383 , 2.549 , 239.546 , 0 , 0.06 , 154.72 , 0.034 , 0 , 242.133 ,-0.005 , 0 
 212175526 ,"23/08/2013 06:20:00", 0.001 , 0.01 , 124.75 , 140.592 , 2.571 , 238.144 , 0 , 0.06 , 156.698 , 0.034 , 0 , 240.185 ,-0.005 , 0 
 212175526 ,"23/08/2013 06:30:00", 0.001 , 0.01 , 120.498 , 138.285 , 2.56 , 237.66 , 0 , 0.06 , 152.754 , 0.034 , 0 , 240.432 ,-0.005 , 0 
 212175526 ,"23/08/2013 06:40:00", 0 , 0.005 ,-130.551 , 119.839 , 2.516 , 238.443 , 0 , 0.159 , 227.186 , 0.029 , 0 , 240.927 , 0 , 0 
 212175526 ,"23/08/2013 06:50:00", 0 , 0 , 0 , 0 , 2.472 , 240.402 , 0 , 0 , 0 , 0 , 0 , 242.648 , 0 , 0 
 212175526 ,"23/08/2013 07:00:00", 0 , 0 , 0 , 0 , 2.472 , 239.783 , 0 , 0 , 0 , 0 , 0 , 242.35 , 0 , 0 
 212175526 ,"23/08/2013 07:10:00", 0 , 0 ,-60.677 , 3.68 , 2.439 , 239.525 , 0 , 0.068 , 211.641 , 0 , 0 , 241.494 , 0 , 0 
 212175526 ,"23/08/2013 07:20:00", 0 , 0 , 0 , 0 , 2.461 , 239.897 , 0 , 0 , 0 , 0 , 0 , 241.432 , 0 , 0 
 212175526 ,"23/08/2013 07:30:00", 0 , 0 , 0 , 0 , 2.494 , 240.402 , 0 , 0 , 0 , 0 , 0 , 243.215 , 0 , 0 
 212175526 ,"23/08/2013 07:40:00", 0 , 0 , 0 , 0 , 2.549 , 242.071 , 0 , 0 , 0 , 0 , 0 , 244.246 , 0 , 0 
 212175526 ,"23/08/2013 07:50:00", 0 , 0 , 0 , 0 , 2.527 , 239.144 , 0 , 0 , 0 , 0 , 0 , 241.721 , 0 , 0 
 212175526 ,"23/08/2013 08:00:00", 0 , 0 , 0 , 0 , 2.527 , 238.505 , 0 , 0 , 0 , 0 , 0 , 241.515 , 0 , 0 
 212175526 ,"23/08/2013 08:10:00", 0 , 0 ,-109.127 , 0.198 , 2.549 , 239.34 , 0 , 0.155 , 0 , 0 , 0 , 241.36 , 0 , 0 
 212175526 ,"23/08/2013 08:20:00", 0 , 0 , 0 , 0 , 2.56 , 238.928 , 0 , 0 , 0 , 0 , 0 , 241.401 , 0 , 0 
 212175526 ,"23/08/2013 08:30:00", 0 , 0 , 0 , 0 , 2.516 , 240.36 , 0 , 0 , 0 , 0 , 0 , 242.102 , 0 , 0 
 212175526 ,"23/08/2013 08:40:00", 0 , 0 , 0 , 0 , 2.527 , 240.659 , 0 , 0 , 0 , 0 , 0 , 242.669 , 0 , 0 
 212175526 ,"23/08/2013 08:50:00", 0 , 0 , 0 , 0 , 2.483 , 240.783 , 0 , 0 , 0 , 0 , 0 , 242.69 , 0 , 0 
 212175526 ,"23/08/2013 09:00:00", 0 , 0 , 0 , 0 , 2.582 , 238.608 , 0 , 0 , 0 , 0 , 0 , 240.917 , 0 , 0 
 212175526 ,"23/08/2013 09:10:00", 0 , 0 ,-84.397 , 0.22 , 2.494 , 239.855 , 0 , 0.094 , 0 , 0 , 0 , 241.484 , 0 , 0 
 212175526 ,"23/08/2013 09:20:00", 0 , 0 , 0 , 0 , 2.494 , 238.031 , 0 , 0 , 0 , 0 , 0 , 240.773 , 0 , 0 
 212175526 ,"23/08/2013 09:30:00", 0 , 0 , 0 , 0 , 2.505 , 241.061 , 0 , 0 , 0 , 0 , 0 , 244.431 , 0 , 0 
 212175526 ,"23/08/2013 09:40:00", 0 , 0 , 0 , 0 , 2.516 , 241.906 , 0 , 0 , 0 , 0 , 0 , 243.988 , 0 , 0 
 212175526 ,"23/08/2013 09:50:00", 0 , 0 , 0 , 0 , 2.439 , 241.556 , 0 , 0 , 0 , 0 , 0 , 243.421 , 0 , 0 
 212175526 ,"23/08/2013 10:00:00", 0 , 0 , 0 , 0 , 2.472 , 241.597 , 0 , 0 , 0 , 0 , 0 , 243.442 , 0 , 0 
 212175526 ,"23/08/2013 10:10:00", 0 , 0 ,-127.386 , 0.198 , 2.494 , 241.741 , 0 , 0.098 , 0 , 0 , 0 , 243.411 , 0 , 0 
 212175526 ,"23/08/2013 10:20:00", 0 , 0 , 0 , 0 , 2.505 , 241.309 , 0 , 0 , 0 , 0 , 0 , 243.267 , 0 , 0 
 212175526 ,"23/08/2013 10:30:00", 0 , 0 , 0 , 0 , 2.538 , 240.391 , 0 , 0 , 0 , 0 , 0 , 242.35 , 0 , 0 
 212175526 ,"23/08/2013 10:40:00", 0 , 0 , 0 , 0 , 2.516 , 240.474 , 0 , 0 , 0 , 0 , 0 , 242.473 , 0 , 0 
 212175526 ,"23/08/2013 10:50:00", 0 , 0 , 0 , 0 , 2.494 , 238.928 , 0 , 0 , 0 , 0 , 0 , 241.978 , 0 , 0 
 212175526 ,"23/08/2013 11:00:00", 0 , 0 , 0 , 0 , 2.538 , 239.598 , 0 , 0 , 0 , 0 , 0 , 242.164 , 0 , 0 
 212175526 ,"23/08/2013 11:10:00", 0 , 0 ,-82.738 , 0.22 , 2.516 , 239.989 , 0 , 0.094 , 0 , 0 , 0 , 241.659 , 0 , 0 
 212175526 ,"23/08/2013 11:20:00", 0 , 0 , 0 , 0 , 2.527 , 239.598 , 0 , 0 , 0 , 0 , 0 , 241.783 , 0 , 0 
 212175526 ,"23/08/2013 11:30:00", 0 , 0 , 0 , 0 , 2.549 , 240.443 , 0 , 0 , 0 , 0 , 0 , 242.772 , 0 , 0 
 212175526 ,"23/08/2013 11:40:00", 0 , 0 , 0 , 0 , 2.538 , 240.762 , 0 , 0 , 0 , 0 , 0 , 242.669 , 0 , 0 
 212175526 ,"23/08/2013 11:50:00", 0 , 0 , 0 , 0 , 2.582 , 240.7 , 0 , 0 , 0 , 0 , 0 , 242.906 , 0 , 0 
 212175526 ,"23/08/2013 12:00:00", 0 , 0 , 0 , 0 , 2.571 , 241.071 , 0 , 0 , 0 , 0 , 0 , 243.184 , 0 , 0 
 212175526 ,"23/08/2013 12:10:00", 0 , 0 ,-105.469 , 0.099 , 2.571 , 240.989 , 0 , 0.079 , 0 , 0 , 0 , 242.937 , 0 , 0 
 212175526 ,"23/08/2013 12:20:00", 0 , 0 , 0 , 0 , 2.516 , 240.515 , 0 , 0 , 0 , 0 , 0 , 242.494 , 0 , 0 
 212175526 ,"23/08/2013 12:30:00", 0 , 0 , 0 , 0 , 2.483 , 240.711 , 0 , 0 , 0 , 0 , 0 , 242.989 , 0 , 0 
 212175526 ,"23/08/2013 12:40:00", 0 , 0 , 0 , 0 , 2.439 , 240.659 , 0 , 0 , 0 , 0 , 0 , 242.659 , 0 , 0 
 212175526 ,"23/08/2013 12:50:00", 0 , 0 , 0 , 0 , 2.593 , 241.185 , 0 , 0 , 0 , 0 , 0 , 242.875 , 0 , 0 
 212175526 ,"23/08/2013 13:00:00", 0 , 0 , 0 , 0 , 2.845 , 241.628 , 0 , 0 , 0 , 0 , 0 , 243.164 , 0 , 0 
 212175526 ,"23/08/2013 13:10:00", 0 , 0 ,-52.361 , 0.923 , 2.604 , 240.814 , 0 , 0.072 , 279.569 , 0 , 0 , 242.422 , 0 , 0 
 212175526 ,"23/08/2013 13:20:00", 0 , 0 , 0 , 0 , 2.505 , 240.072 , 0 , 0 , 0 , 0 , 0 , 242.875 , 0 , 0 
 212175526 ,"23/08/2013 13:30:00", 0 , 0 , 0 , 0 , 2.45 , 241.484 , 0 , 0 , 0 , 0 , 0 , 243.658 , 0 , 0 
 212175526 ,"23/08/2013 13:40:00", 0 , 0 , 0 , 0 , 2.439 , 241.309 , 0 , 0 , 0 , 0 , 0 , 243.308 , 0 , 0 
 212175526 ,"23/08/2013 13:50:00", 0 , 0 , 0 , 0 , 2.417 , 241.628 , 0 , 0 , 0 , 0 , 0 , 243.009 , 0 , 0 
 212175526 ,"23/08/2013 14:00:00", 0 , 0 , 0 , 0 , 2.461 , 241.577 , 0 , 0 , 0 , 0 , 0 , 243.38 , 0 , 0 
 212175526 ,"23/08/2013 14:10:00", 0 , 0 ,-141.284 , 0.198 , 2.461 , 239.824 , 0 , 0.14 , 0 , 0 , 0 , 242.587 , 0 , 0 
 212175526 ,"23/08/2013 14:20:00", 0 , 0 , 0 , 0 , 2.483 , 242.504 , 0 , 0 , 0 , 0 , 0 , 244.06 , 0 , 0 
 212175526 ,"23/08/2013 14:30:00", 0 , 0 , 0 , 0 , 2.516 , 241.875 , 0 , 0 , 0 , 0 , 0 , 243.937 , 0 , 0 
 212175526 ,"23/08/2013 14:40:00", 0 , 0 , 0 , 0 , 2.516 , 241.721 , 0 , 0 , 0 , 0 , 0 , 243.968 , 0 , 0 
 212175526 ,"23/08/2013 14:50:00", 0 , 0 , 0 , 0 , 2.538 , 241.721 , 0 , 0 , 0 , 0 , 0 , 243.401 , 0 , 0 
 212175526 ,"23/08/2013 15:00:00", 0 , 0 , 0 , 0 , 2.571 , 241.113 , 0 , 0 , 0 , 0 , 0 , 244.133 , 0 , 0 
 212175526 ,"23/08/2013 15:10:00", 0 , 0 ,-201.379 , 0.187 , 2.549 , 241.741 , 0 , 0.11 , 0 , 0 , 0 , 243.081 , 0 , 0 
 212175526 ,"23/08/2013 15:20:00", 0 , 0 , 0 , 0 , 2.538 , 241.205 , 0 , 0 , 0 , 0 , 0 , 242.628 , 0 , 0 
 212175526 ,"23/08/2013 15:30:00", 0 , 0 , 0 , 0 , 2.571 , 238.072 , 0 , 0 , 0 , 0 , 0 , 241.432 , 0 , 0 
 212175526 ,"23/08/2013 15:40:00", 0 , 0 , 0 , 0 , 2.56 , 237.959 , 0 , 0 , 0 , 0 , 0 , 239.855 , 0 , 0 
 212175526 ,"23/08/2013 15:50:00", 0 , 0 , 0 , 0 , 2.582 , 240.597 , 0 , 0 , 0 , 0 , 0 , 242.04 , 0 , 0 
 212175526 ,"23/08/2013 16:00:00", 0 , 0 , 0 , 0 , 2.604 , 240.031 , 0 , 0 , 0 , 0 , 0 , 241.68 , 0 , 0 
 212175526 ,"23/08/2013 16:10:00", 0 , 0 ,-102.59 , 0.209 , 2.593 , 239.783 , 0 , 0.136 , 0 , 0 , 0 , 241.71 , 0 , 0 
 212175526 ,"23/08/2013 16:20:00", 0 , 0 ,-147.085 , 0.45 , 2.593 , 240.103 , 0 , 0.034 , 0 , 0 , 0 , 241.814 , 0 , 0 
 212175526 ,"23/08/2013 16:30:00", 0 , 0 , 0 , 0 , 2.538 , 240.278 , 0 , 0 , 0 , 0 , 0 , 241.659 , 0 , 0 
 212175526 ,"23/08/2013 16:40:00", 0 , 0 , 0 , 0 , 2.516 , 239.247 , 0 , 0 , 0 , 0 , 0 , 242.751 , 0 , 0 
 212175526 ,"23/08/2013 16:50:00", 0 , 0 , 0 , 0 , 2.549 , 239.824 , 0 , 0 , 0 , 0 , 0 , 243.009 , 0 , 0 
 212175526 ,"23/08/2013 17:00:00", 0 , 0 , 0 , 0 , 2.571 , 242.329 , 0 , 0 , 0 , 0 , 0 , 243.968 , 0 , 0 
 212175526 ,"23/08/2013 17:10:00", 0 , 0 ,-98.514 , 0.209 , 2.56 , 242.638 , 0 , 0.091 , 0 , 0 , 0 , 244.967 , 0 , 0 
 212175526 ,"23/08/2013 17:20:00", 0 , 0 , 0 , 0 , 2.56 , 242.69 , 0 , 0 , 0 , 0 , 0 , 244.009 , 0 , 0 
 212175526 ,"23/08/2013 17:30:00", 0 , 0 , 0 , 0 , 2.538 , 240.865 , 0 , 0 , 0 , 0 , 0 , 242.844 , 0 , 0 
 212175526 ,"23/08/2013 17:40:00", 0 , 0 , 0 , 0 , 2.549 , 239.443 , 0 , 0 , 0 , 0 , 0 , 241.607 , 0 , 0 
 212175526 ,"23/08/2013 17:50:00", 0 , 0 , 0 , 0 , 2.571 , 240 , 0 , 0 , 0 , 0 , 0 , 241.597 , 0 , 0 
 212175526 ,"23/08/2013 18:00:00", 0 , 0 , 0 , 0 , 2.571 , 239.536 , 0 , 0 , 0 , 0 , 0 , 241.123 , 0 , 0 
 212175526 ,"23/08/2013 18:10:00", 0 , 0 ,-150.37 , 0.198 , 2.527 , 238.876 , 0 , 0.166 , 0 , 0 , 0 , 241.432 , 0 , 0 
 212175526 ,"23/08/2013 18:20:00", 0 , 0 , 0 , 0 , 2.483 , 240.051 , 0 , 0 , 0 , 0 , 0 , 241.68 , 0 , 0 
 212175526 ,"23/08/2013 18:30:00", 0 , 0 , 0 , 0 , 2.472 , 237.98 , 0 , 0 , 0 , 0 , 0 , 240.031 , 0 , 0 
 212175526 ,"23/08/2013 18:40:00", 0 , 0 , 0 , 0 , 2.439 , 239.495 , 0 , 0 , 0 , 0 , 0 , 240.649 , 0 , 0 
 212175526 ,"23/08/2013 18:50:00", 0 , 0 , 0 , 0 , 2.384 , 238.454 , 0 , 0 , 0 , 0 , 0 , 240.381 , 0 , 0 
 212175526 ,"23/08/2013 19:00:00", 0 , 0 , 0 , 0 , 2.373 , 239.33 , 0 , 0 , 0 , 0 , 0 , 241.133 , 0 , 0 
 212175526 ,"23/08/2013 19:10:00", 0 , 0 ,-67.346 , 0.209 , 2.351 , 239.649 , 0 , 0.083 , 0 , 0 , 0 , 240.989 , 0 , 0 
 212175526 ,"23/08/2013 19:20:00", 0 , 0 ,-331.556 , 0.472 , 2.373 , 238.206 , 0 , 0.038 , 285.37 , 0 , 0 , 240.659 , 0 , 0 
 212175526 ,"23/08/2013 19:30:00", 0 , 0 , 0 , 0 , 2.428 , 240.144 , 0 , 0 , 0 , 0 , 0 , 241.999 , 0 , 0 
