timestamp,external_temperature,boiler_in_pipe_temperature,boiler_out_pipe_temperature,hw_cylinder_in_temp,HUB_BUTTON_,humidity_sensor_1,boiler_heat_request_heating_z1,ELECTRIC_PULSE_METER_1_ENERGY,ELECTRIC_PULSE_METER_4_ENERGY,BINARY_SENSOR_6_ENERGY,temperature_sensor_2,heat_pump_energy_consumption,temperature_sensor_1,display_backlight,local_ext_temp,BINARY_SENSOR_1_ENERGY,HUB_BUTTON_ENERGY,hw_cylinder_out_temp,z1_in_occup,display_button_press,z1_aslp_occup,z1_out_occup,zone_1_temperature,setpoint_z1_temp,display_spurious_touch,WATER_PULSE_METER_1
2014-01-17 12:49,8.6237226514976655,15.428572801391336,16.959474875702909,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.8967274740498643,10.856040591418925,0.0,1.0,45.5,282.0,297651513.13093752,282.0,282.0,12.31,13.253651903298859,297651323.23251224,513.0
2014-01-17 13:04,8.8281216727678604,15.443222934860515,16.995877589333208,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.89537182066484622,10.847072767337682,0.0,1.0,45.5,282.0,297654836.66331649,282.0,282.0,12.31,13.597401370263029,297654644.20178455,513.0
2014-01-17 13:19,9.0325206940380536,15.457873068329693,17.032280302963503,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.89401616727982802,10.87395439440763,0.0,1.0,45.5,282.0,297658160.19569546,282.0,282.0,12.369999999999999,13.941150837227198,297657965.17105681,513.0
2014-01-17 13:34,9.0163372508325441,15.472523201798872,17.068683016593802,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.89266051389480994,10.902894153578275,0.0,1.0,45.5,282.0,297661483.72807443,282.0,282.0,12.43,14.284900304191368,297661286.14032912,513.0
2014-01-17 13:49,8.891442278562824,15.487173335268052,17.105085730224097,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.89130486050979174,10.935024066651732,0.0,1.0,45.5,282.0,297664807.2604534,282.0,282.0,12.43,14.628649771155539,297664607.10960144,513.0
2014-01-17 14:04,8.7665473062931039,15.50182346873723,17.141488443854396,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.88994920712477366,10.98,0.0,1.0,45.5,282.0,297668130.79283237,282.0,282.0,12.81,14.972399238119708,297667928.07887375,513.0
2014-01-17 14:19,8.6416523340233837,15.516473602206409,17.177891157484691,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.88859355373975546,11.067203847104029,0.0,1.0,45.5,282.0,297671454.32521135,282.0,282.0,12.75,15.316148705083878,297671249.04814601,513.0
2014-01-17 14:34,8.5999999999999996,15.531123735675587,17.21429387111499,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.88723790035473737,11.152184210491027,0.0,1.0,45.5,282.0,297674777.85759032,282.0,282.0,12.686227043693332,15.659898172048049,297674570.01741832,513.0
2014-01-17 14:49,8.5999999999999996,15.545773869144767,17.250696584745285,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.88588224696971918,11.197166183130706,0.0,1.0,45.5,282.0,297678101.38996929,282.0,282.0,12.595523259394282,16.003647639012218,297677890.98669064,513.0
2014-01-17 15:04,8.5999999999999996,15.560424002613946,17.287099298375583,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.88452659358470109,11.19,0.0,1.0,45.5,282.0,297681424.92234826,282.0,282.0,12.5,16.347397105976388,297681211.95596296,513.0
2014-01-17 15:19,8.5811590346776665,15.575074136083124,17.323502012005878,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.8831709401996829,11.183258433736864,0.0,1.0,45.5,282.0,297684748.45472729,282.0,282.0,12.369999999999999,16.691146572940557,297684532.92523521,513.0
2014-01-17 15:34,8.3310250130708976,15.589724269552303,17.359904725636177,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.88181528681466481,11.171727602346404,0.0,1.0,45.5,282.0,297688071.98710626,282.0,282.0,12.31,17.034896039904726,297687853.89450753,513.0
2014-01-17 15:49,8.0808909914641287,15.604374403021481,17.396307439266472,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.88045963342964662,11.23,0.0,1.0,45.5,282.0,297691395.51948524,282.0,282.0,12.221821115383001,17.378645506868896,297691174.86377984,513.0
2014-01-17 16:04,7.8307569698573616,15.619024536490661,17.432710152896767,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.87910398004462853,11.291571176679605,0.0,1.0,45.5,282.0,297694719.05186421,282.0,282.0,12.18,17.722394973833069,297694495.83305216,513.0
2014-01-17 16:19,7.5826020930896814,15.63367466995984,17.469112866527066,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.87774832665961044,11.326558053950546,0.0,1.0,45.5,282.0,297698042.58424318,282.0,282.0,12.18,18.066144440797238,297697816.80232447,513.0
2014-01-17 16:34,7.3580164089877957,15.648324803429018,17.505515580157365,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.87639267327459225,11.36307177054343,0.0,1.0,45.5,282.0,297701366.11662215,282.0,282.0,12.243369691348757,18.409893907761408,297701137.77159673,513.0
2014-01-17 16:49,7.1334307248859101,15.662974936898197,17.54191829378766,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.87503701988957416,11.380000000000001,0.0,1.0,45.5,282.0,297704689.64900112,282.0,282.0,12.25,18.753643374725577,297704458.74086905,513.0
2014-01-17 17:04,6.9088450407840254,15.677625070367377,17.578321007417955,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.87368136650455597,11.378501586659906,0.0,1.0,45.5,282.0,297708013.18138009,282.0,282.0,12.25,18.900836499503306,297707779.71014136,513.0
2014-01-17 17:19,6.6859812247386001,15.692275203836555,17.614723721048254,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.87232571311953788,11.333524971904653,0.0,1.0,45.5,282.0,297711336.71375906,282.0,282.0,12.25,18.550837466241411,297711100.67941368,513.0
2014-01-17 17:34,6.4859629555500966,15.706925337305734,17.651126434678549,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.87097005973451969,11.32,0.0,1.0,45.5,282.0,297714660.24613804,282.0,282.0,12.31,18.200838432979516,297714421.64868593,513.0
2014-01-17 17:49,6.2859446863615931,15.721575470774912,17.687529148308847,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.8696144063495016,11.346432304731762,0.0,1.0,45.5,282.0,297717983.77851701,282.0,282.0,12.369999999999999,17.850839399717625,297717742.61795825,513.0
2014-01-17 18:04,6.0859264171730887,15.73622560424409,17.723931861939143,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.8682587529644834,11.42,0.0,1.0,45.5,282.0,297721307.31089598,282.0,282.0,12.43,17.50084036645573,297721063.58723056,513.0
2014-01-17 18:19,5.892952004423794,15.750875737713271,17.760334575569441,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.86690309957946532,11.506381378664429,0.0,1.0,45.5,282.0,297724630.84327495,282.0,282.0,12.43,17.150841333193835,297724384.55650288,513.0
2014-01-17 18:34,5.7929134945913852,15.765525871182449,17.796737289199736,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.86554744619444712,11.561352589424752,0.0,1.0,45.5,282.0,297727954.37565392,282.0,282.0,12.43,16.80084229993194,297727705.52577513,513.0
2014-01-17 18:49,5.6928749847589764,15.780176004651628,17.833140002830035,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.86419179280942904,11.61263403045964,0.0,1.0,45.5,282.0,297731277.90803289,282.0,282.0,12.43,16.450843266670045,297731026.49504745,513.0
2014-01-17 19:04,5.5928364749265675,15.794826138120806,17.86954271646033,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.86283613942441084,11.68,0.0,1.0,45.5,282.0,297734601.44041187,282.0,282.0,12.553495717736286,16.10084423340815,297734347.46431977,513.0
2014-01-17 19:19,5.4918160819471504,15.809476271589986,17.905945430090629,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.86148048603939276,11.766256039390004,0.0,1.0,45.5,282.0,297737924.97279084,282.0,282.0,12.773295338999629,15.750845200146257,297737668.43359208,513.0
2014-01-17 19:34,5.3781389091340079,15.824126405059165,17.942348143720924,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.86012483265437467,11.822438065030786,0.0,1.0,45.5,282.0,297741248.50516981,282.0,282.0,12.93,15.400846166884362,297740989.4028644,513.0
2014-01-17 19:49,5.2644617363208654,15.838776538528343,17.978750857351223,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.85876917926935648,11.880000000000001,0.0,1.0,45.5,282.0,297744572.03754878,282.0,282.0,12.93,15.050847133622467,297744310.37213665,513.0
2014-01-17 20:04,5.1507845635077238,15.853426671997521,18.015153570981518,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.85741352588433828,11.942308393091739,0.0,1.0,45.5,282.0,297747895.56992775,282.0,282.0,13.0,14.700848100360574,297747631.34140897,513.0
2014-01-17 20:19,5.0371073906945814,15.8680768054667,18.051556284611816,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.85605787249932019,12.028352741268188,0.0,1.0,45.5,282.0,297751219.10230678,282.0,282.0,13.0,14.350849067098679,297750952.31068128,513.0
2014-01-17 20:34,4.9812763018539705,15.88272693893588,18.087958998242112,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.85470221911430211,12.08,0.0,1.0,45.5,282.0,297754542.63468575,282.0,282.0,13.06,14.000850033836784,297754273.2799536,513.0
2014-01-17 20:49,4.9534786901727514,15.897377072405058,18.12436171187241,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.85334656572928391,12.119999999999999,0.0,1.0,45.5,282.0,297757866.16706473,282.0,282.0,13.06,13.650851000574889,297757594.24922585,513.0
2014-01-17 21:04,4.9256810784915332,15.912027205874237,18.160764425502705,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.85199091234426572,12.181984991901894,0.0,1.0,45.5,282.0,297761189.6994437,282.0,282.0,13.25,13.300851967312994,297760915.21849817,513.0
2014-01-17 21:19,4.9056931906926851,15.926677339343415,18.197167139133001,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.85063525895924763,12.245953006032611,0.0,1.0,45.5,282.0,297764513.23182267,282.0,282.0,13.391440601113915,12.950852934051099,297764236.18777049,513.0
2014-01-17 21:34,4.980465041601307,15.941327472812596,18.233569852763299,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.84927960557422955,12.320911859412007,0.0,1.0,45.5,282.0,297767836.76420164,282.0,282.0,13.671235795492695,12.600853900789206,297767557.1570428,513.0
2014-01-17 21:49,5.0552368925099289,15.955977606281774,18.269972566393598,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.84792395218921135,12.470000000000001,0.0,1.0,45.5,282.0,297771160.29658061,282.0,282.0,14.020966972351195,12.250854867527311,297770878.12631506,513.0
2014-01-17 22:04,5.1300087434185508,15.970627739750952,18.306375280023893,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.84656829880419326,12.723344837575658,0.0,1.0,45.5,282.0,297774483.82895958,282.0,282.0,14.31,12.047211177492384,297774199.09558737,513.0
2014-01-17 22:19,5.1970907562615221,15.985277873220131,18.342777993654188,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.84521264541917507,13.017428752195588,0.0,1.0,45.5,282.0,297777807.36133856,282.0,282.0,14.619999999999999,12.213876218839609,297777520.06485969,513.0
2014-01-17 22:34,5.1515881421129288,15.999928006689309,18.379180707284487,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.84385699203415698,13.283044000244637,0.0,1.0,45.5,282.0,297781130.89371753,282.0,282.0,14.859940547147179,12.380541260186831,297780841.034132,513.0
2014-01-17 22:49,5.1060855279643347,16.014578140158488,18.415583420914786,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.84250133864913879,13.54706574657423,0.0,1.0,45.5,282.0,297784454.4260965,282.0,282.0,15.119999999999999,12.547206301534054,297784162.00340426,513.0
2014-01-17 23:04,5.0605829138157405,16.029228273627666,18.451986134545081,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.8411456852641207,13.800613153879628,0.0,1.0,45.5,282.0,297787777.95847547,282.0,282.0,15.31,12.713871342881278,297787482.97267658,513.0
2014-01-17 23:19,5.0150802996671464,16.043878407096848,18.488388848175376,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.83979003187910251,14.002247375419596,0.0,1.0,45.5,282.0,297791101.49085444,282.0,282.0,15.369999999999999,12.880536384228501,297790803.94194889,513.0
2014-01-17 23:34,5.2045920161544412,16.058528540566027,18.524791561805674,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.83843437849408442,14.191372422258874,0.0,1.0,45.5,282.0,297794425.02323341,282.0,282.0,15.43,13.047201425575723,297794124.91122121,513.0
2014-01-17 23:49,5.51060001481068,16.073178674035205,18.56119427543597,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.83707872510906634,14.385447974144549,0.0,1.0,45.5,282.0,297797748.55561239,282.0,282.0,15.56,13.213866466922948,297797445.88049352,513.0
2014-01-18 00:04,5.8166080134669178,16.087828807504383,18.597596989066268,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.83572307172404814,14.560736942768807,0.0,1.0,45.5,282.0,297801072.08799136,282.0,282.0,15.619999999999999,13.38053150827017,297800766.84976578,513.0
2014-01-18 00:19,6.1036936166650024,16.102478940973562,18.633999702696563,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.83436741833902994,14.72127366333118,0.0,1.0,45.5,282.0,297804395.62037033,282.0,282.0,15.75,13.547196549617393,297804087.81903809,513.0
2014-01-18 00:34,6.1536704312026815,16.11712907444274,18.670402416326862,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.83301176495401186,14.870747539388667,0.0,1.0,45.5,282.0,297807719.1527493,282.0,282.0,15.869999999999999,13.713861590964617,297807408.78831041,513.0
2014-01-18 00:49,6.2036472457403615,16.131779207911919,18.706805129957157,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.83165611156899377,15.015558045868078,0.0,1.0,45.5,282.0,297811042.68512827,282.0,282.0,15.93,13.88052663231184,297810729.75758272,513.0
2014-01-18 01:04,6.2536240602780406,16.146429341381097,18.743207843587456,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.83030045818397558,15.130115969781793,0.0,1.0,45.5,282.0,297814366.21750724,282.0,282.0,15.930601478392509,14.047191673659064,297814050.72685498,513.0
2014-01-18 01:19,6.3048223073281697,16.161079474850276,18.779610557217751,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.82894480479895738,15.19,0.0,1.0,45.5,282.0,297817689.74988627,282.0,282.0,16.0,14.213856715006287,297817371.6961273,513.0
2014-01-18 01:34,6.3717514762988587,16.175729608319457,18.816013270848046,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.82758915141393929,15.259983547617846,0.0,1.0,45.5,282.0,297821013.28226525,282.0,282.0,16.0,14.380521756353509,297820692.66539961,513.0
2014-01-18 01:49,6.4386806452695478,16.190379741788636,18.852415984478345,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.82623349802892121,15.304910298388902,0.0,1.0,45.5,282.0,297824336.81464422,282.0,282.0,16.059999999999999,14.547186797700734,297824013.63467193,513.0
2014-01-18 02:04,6.5056098142402368,16.205029875257814,18.888818698108643,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.82487784464390301,15.37984147535038,0.0,1.0,45.5,282.0,297827660.34702319,282.0,282.0,16.059999999999999,14.713851839047956,297827334.60394418,513.0
2014-01-18 02:19,6.5725389832109258,16.219680008726993,18.925221411738939,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.82352219125888493,15.444783311402626,0.0,1.0,45.5,282.0,297830983.87940216,282.0,282.0,16.120000000000001,14.880516880395181,297830655.5732165,513.0
2014-01-18 02:34,6.7594718632384927,16.234330142196171,18.961624125369234,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.82216653787386673,15.509712407840981,0.0,1.0,45.5,282.0,297834307.41178113,282.0,282.0,16.120000000000001,15.047181921742403,297833976.54248881,513.0
2014-01-18 02:49,7.0299005175024609,16.24898027566535,18.998026838999532,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.82081088448884865,15.534641543109307,0.0,1.0,45.5,282.0,297837630.9441601,282.0,282.0,16.059999999999999,15.213846963089626,297837297.51176113,513.0
2014-01-18 03:04,7.3003291717664291,16.263630409134528,19.034429552629831,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.81945523110383045,15.550434257610164,0.0,1.0,45.5,282.0,297840954.47653908,282.0,282.0,16.059999999999999,15.38051200443685,297840618.48103344,513.0
2014-01-18 03:19,7.5707578260303974,16.278280542603706,19.070832266260126,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.81809957771881237,15.581013985639249,0.0,1.0,45.5,282.0,297844278.00891805,282.0,282.0,16.093234894432307,15.547177045784073,297843939.4503057,513.0
2014-01-18 03:34,7.7477909534057829,16.292930676072885,19.107234979890421,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.81674392433379417,15.619999999999999,0.0,1.0,45.5,282.0,297847601.54129702,282.0,282.0,16.120000000000001,15.713842087131297,297847260.41957802,513.0
2014-01-18 03:49,7.9135005263185576,16.307580809542067,19.14363769352072,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.81538827094877608,15.674324524745312,0.0,1.0,45.5,282.0,297850925.07367599,282.0,282.0,16.120000000000001,15.88050712847852,297850581.38885033,513.0
2014-01-18 04:04,8.0792100992313323,16.322230943011245,19.180040407151019,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.814032617563758,15.74,0.0,1.0,45.5,282.0,297854248.60605496,282.0,282.0,16.18,16.047172169825743,297853902.35812265,513.0
2014-01-18 04:19,8.2449196721441069,16.336881076480424,19.216443120781314,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.8126769641787398,15.800000000000001,0.0,1.0,45.5,282.0,297857572.13843393,282.0,282.0,16.18,16.213837211172965,297857223.3273949,513.0
2014-01-18 04:34,8.3542565320842854,16.351531209949602,19.252845834411609,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.81132131079372161,15.859108003565179,0.0,1.0,45.5,282.0,297860895.6708129,282.0,282.0,16.25,16.380502252520188,297860544.29666722,513.0
2014-01-18 04:49,8.4355264237371888,16.366181343418781,19.289248548041908,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.80996565740870352,15.890000000000001,0.0,1.0,45.5,282.0,297864219.20319188,282.0,282.0,16.25,16.547167293867414,297863865.26593953,513.0
2014-01-18 05:04,8.5167963153900903,16.380831476887959,19.325651261672203,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.80861000402368544,15.94,0.0,1.0,45.5,282.0,297867542.73557085,282.0,282.0,16.309999999999999,16.713832335214637,297867186.23521185,513.0
2014-01-18 05:19,8.5980662070429918,16.395481610357137,19.362053975302501,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.80725435063866724,15.987788776650689,0.0,1.0,45.5,282.0,297870866.26794982,282.0,282.0,16.309999999999999,16.880497376561859,297870507.20448411,513.0
2014-01-18 05:34,8.5541994634754914,16.410131743826316,19.398456688932797,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.80589869725364915,16.039999999999999,0.0,1.0,45.5,282.0,297874189.80032879,282.0,282.0,16.370000000000001,17.047162417909082,297873828.17375642,513.0
2014-01-18 05:49,8.507282552987375,16.424781877295494,19.434859402563095,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.80454304386863096,16.107481556362927,0.0,1.0,45.5,282.0,297877513.33270776,282.0,282.0,16.43,17.213827459256308,297877149.14302874,513.0
2014-01-18 06:04,8.4603656424992586,16.439432010764676,19.47126211619339,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.80318739048361287,16.165984448849319,0.0,1.0,45.5,282.0,297880836.86508673,282.0,282.0,16.5,17.38049250060353,297880470.11230105,513.0
2014-01-18 06:19,8.413448732011144,16.454082144233855,19.507664829823689,34.5,0.0,94.290000000000006,0.0,1.0,0.0,0.0,15.5,0.10000000000000001,37.5,0.80183173709859468,16.203581809229785,0.0,1.0,45.5,282.0,297884160.39746577,282.0,282.0,16.5,17.547157541950753,297883791.08157337,513.0
