"SerialNo","ReadingDate","THD Current Phase B","THD Voltage Phase C","Import Wh Total","Reactive Power Phase B (vars)","Active Power Phase C (Watts)","Voltage Phase A","Voltage PhaseA Maximum","THD Voltage Phase A","Voltage PhaseB Minimum","Active Power Phase A (Watts)","THD Current Phase C","Voltage PhaseA Minimum","THD Current Phase A","Voltage Phase B","Voltage PhaseC Maximum","Reactive Power Phase C (vars)","Active Power Phase B (Watts)","Voltage Phase C","Voltage PhaseC Minimum","THD Voltage Phase B","Reactive Power Phase A (vars)","Voltage PhaseB Maximum","Export Wh Total"
 212524165 ,"09/03/2013 01:40:00",,,,-3.757 , 0 , 244.772 , 240.855 ,, 5.049 , 0 ,, 243.865 ,, 5.17 , 21.995 , 0.177 , 0.58 ,, 49.992 ,, 0 , 4.928 ,
 212524165 ,"09/03/2013 01:50:00",,,,-3.757 , 0 , 243.133 , 240.371 ,, 5.049 , 0 ,, 242.36 ,, 5.17 , 21.995 , 0.177 , 0.57 ,, 50.02 ,, 0 , 4.988 ,
 212524165 ,"09/03/2013 02:00:00",,, 0 ,-3.757 , 0 , 244.565 , 242.082 ,, 5.019 , 0 ,, 243.731 ,, 5.14 , 21.995 , 0.177 , 0.58 ,, 50.059 ,, 0 , 4.867 , 1.73 
 212524165 ,"09/03/2013 02:10:00",,,,-3.757 , 0 , 244.277 , 243.432 ,, 5.049 , 0 ,, 243.906 ,, 5.109 , 21.94 , 0.177 , 0.57 ,, 50.055 ,, 0 , 4.958 ,
 212524165 ,"09/03/2013 02:20:00",,,,-3.757 , 0 , 244.885 , 242.824 ,, 5.019 , 0 ,, 243.988 ,, 5.14 , 21.841 , 0.177 , 0.58 ,, 50.051 ,, 0 , 4.958 ,
 212524165 ,"09/03/2013 02:30:00",,, 0 ,-3.757 , 0 , 245.112 , 242.442 ,, 5.049 , 0 ,, 244.297 ,, 5.14 , 21.94 , 0.177 , 0.57 ,, 50.066 ,, 0 , 4.958 , 1.73 
 212524165 ,"09/03/2013 02:40:00",,,,-3.757 , 0 , 243.628 , 242.082 ,, 5.049 , 0 ,, 243.05 ,, 5.14 , 21.94 , 0.177 , 0.58 ,, 49.965 ,, 0 , 4.988 ,
 212524165 ,"09/03/2013 02:50:00",,,,-3.757 , 0 , 244.143 , 241.968 ,, 5.019 , 0 ,, 243.504 ,, 5.109 , 21.995 , 0.177 , 0.57 ,, 49.945 ,, 0 , 4.958 ,
 212524165 ,"09/03/2013 03:00:00",,, 0 ,-3.757 , 0 , 244.689 , 243.215 ,, 5.019 , 0 ,, 244.091 ,, 5.109 , 21.995 , 0.177 , 0.58 ,, 50.016 ,, 0 , 4.958 , 1.72 
 212524165 ,"09/03/2013 03:10:00",,,,-3.757 , 0 , 244.844 , 242.432 ,, 5.019 , 0 ,, 244.462 ,, 5.109 , 21.995 , 0.177 , 0.58 ,, 50 ,, 0 , 4.958 ,
 212524165 ,"09/03/2013 03:20:00",,,,-3.757 , 0 , 245.091 , 243.895 ,, 5.019 , 0 ,, 244.565 ,, 5.109 , 21.995 , 0.177 , 0.57 ,, 50.012 ,, 0 , 4.958 ,
 212524165 ,"09/03/2013 03:30:00",,, 0 ,-3.757 , 0 , 245.947 , 243.751 ,, 5.049 , 0 ,, 245.411 ,, 5.14 , 21.995 , 0.177 , 0.58 ,, 50.008 ,, 0 , 4.988 , 1.73 
 212524165 ,"09/03/2013 03:40:00",,,,-3.757 , 0 , 245.699 , 244.38 ,, 5.019 , 0 ,, 245.215 ,, 5.109 , 21.995 , 0.177 , 0.57 ,, 49.977 ,, 0 , 4.958 ,
 212524165 ,"09/03/2013 03:50:00",,,,-3.757 , 0 , 246.06 , 243.421 ,, 5.049 , 0 ,, 245.699 ,, 5.109 , 21.94 , 0.177 , 0.58 ,, 49.984 ,, 0 , 4.988 ,
 212524165 ,"09/03/2013 04:00:00",,, 0 ,-3.757 , 0 , 246.606 , 244.741 ,, 5.019 , 0 ,, 245.988 ,, 5.109 , 21.577 , 0.177 , 0.58 ,, 50.043 ,, 0 , 4.928 , 1.73 
 212524165 ,"09/03/2013 04:10:00",,,,-3.757 , 0 , 246.379 , 243.421 ,, 5.049 , 0 ,, 245.792 ,, 5.17 , 21.193 , 0.177 , 0.58 ,, 50 ,, 0 , 4.988 ,
 212524165 ,"09/03/2013 04:20:00",,,,-3.757 , 0 , 245.74 , 244.555 ,, 5.079 , 0 ,, 245.349 ,, 5.14 , 20.995 , 0.177 , 0.58 ,, 50.012 ,, 0 , 4.988 ,
 212524165 ,"09/03/2013 04:30:00",,, 0 ,-3.757 , 0 , 246.668 , 244.174 ,, 5.049 , 0 ,, 245.349 ,, 5.17 , 20.841 , 0.177 , 0.58 ,, 50.063 ,, 0 , 4.958 , 1.74 
 212524165 ,"09/03/2013 04:40:00",,,,-3.757 , 0 , 244.658 , 242.514 ,, 5.109 , 0 ,, 244.019 ,, 5.2 , 20.643 , 0.177 , 0.58 ,, 50.066 ,, 0 , 5.019 ,
 212524165 ,"09/03/2013 04:50:00",,,,-3.798 , 0 , 244.751 , 243.421 ,, 5.109 , 0 ,, 244.174 ,, 5.2 , 19.94 , 0.177 , 0.58 ,, 50.063 ,, 0 , 5.049 ,
 212524165 ,"09/03/2013 05:00:00",,, 0 ,-3.798 , 0 , 244.751 , 242.453 ,, 5.109 , 0 ,, 244.04 ,, 5.23 , 19.83 , 0.177 , 0.58 ,, 50.066 ,, 0 , 5.019 , 1.75 
 212524165 ,"09/03/2013 05:10:00",,,,-3.798 , 0 , 244.174 , 242.721 ,, 5.14 , 0 ,, 243.628 ,, 5.26 , 19.951 , 0.177 , 0.59 ,, 50.016 ,, 0 , 5.079 ,
 212524165 ,"09/03/2013 05:20:00",,,,-3.839 , 0 , 244.163 , 241.659 ,, 5.2 , 0 ,, 243.555 ,, 5.321 , 19.995 , 0.177 , 0.59 ,, 50.035 ,, 0 , 5.079 ,
 212524165 ,"09/03/2013 05:30:00",,, 0 ,-3.921 , 0 , 243.628 , 242.793 ,, 5.291 , 0 ,, 243.184 ,, 5.442 , 19.523 , 0.177 , 0.61 ,, 50.043 ,, 0 , 5.2 , 1.78 
 212524165 ,"09/03/2013 05:40:00",,,,-3.022 , 0 , 243.545 , 241.741 ,, 4.051 , 0 ,, 242.937 ,, 5.533 , 18.633 , 0.167 , 0.45 ,, 50.035 ,, 0 , 1.058 ,
 212524165 ,"09/03/2013 05:50:00",,,,-0.98 , 0 , 243.72 , 242.638 ,, 1.27 , 0 ,, 243.36 ,, 1.33 , 16.469 , 0.14 , 0.09 ,, 50.066 ,, 0 , 1.24 ,
 212524165 ,"09/03/2013 06:00:00",,, 0 ,-0.939 , 0 , 243.741 , 240.268 ,, 1.27 , 0 ,, 242.731 ,, 1.33 , 15.04 , 0.14 , 0.1 ,, 49.922 ,, 0 , 1.179 , 0.65 
 212524165 ,"09/03/2013 06:10:00",,,,-0.98 , 0 , 244.029 , 241.607 ,, 1.3 , 0 ,, 243.184 ,, 1.391 , 17.941 , 0.14 , 0.1 ,, 49.926 ,, 0 , 1.24 ,
 212524165 ,"09/03/2013 06:20:00",,,,-0.939 , 0 , 243.081 , 241.566 ,, 1.3 , 0 ,, 242.463 ,, 1.36 , 17.996 , 0.139 , 0.1 ,, 49.926 ,, 0 , 1.24 ,
 212524165 ,"09/03/2013 06:30:00",,, 0 ,-0.939 , 0 , 243.329 , 240.649 ,, 1.27 , 0 ,, 242.803 ,, 1.33 , 18.446 , 0.139 , 0.1 ,, 49.973 ,, 0 , 1.209 , 0.29 
 212524165 ,"09/03/2013 06:40:00",,,,-0.98 , 0 , 243.514 , 242.04 ,, 1.27 , 0 ,, 243.061 ,, 1.36 , 19.468 , 0.14 , 0.1 ,, 50.012 ,, 0 , 1.24 ,
 212524165 ,"09/03/2013 06:50:00",,,,-0.98 , 0 , 243.071 , 241.803 ,, 1.27 , 0 ,, 242.576 ,, 1.36 , 19.94 , 0.14 , 0.09 ,, 49.996 ,, 0 , 1.24 ,
 212524165 ,"09/03/2013 07:00:00",,, 0 ,-0.939 , 0 , 242.731 , 241.515 ,, 1.27 , 0 ,, 242.133 ,, 1.33 , 19.995 , 0.14 , 0.1 ,, 49.965 ,, 0 , 1.24 , 0.29 
 212524165 ,"09/03/2013 07:10:00",,,,-0.939 , 0 , 242.824 , 240.278 ,, 1.24 , 0 ,, 241.824 ,, 1.36 , 19.633 , 0.139 , 0.1 ,, 49.984 ,, 0 , 1.149 ,
 212524165 ,"09/03/2013 07:20:00",,,,-0.939 , 0 , 243.741 , 241.546 ,, 1.27 , 0 ,, 243.092 ,, 1.33 , 19.995 , 0.14 , 0.09 ,, 49.941 ,, 0 , 1.209 ,
 212524165 ,"09/03/2013 07:30:00",,, 0 ,-0.939 , 0 , 243.782 , 242.731 ,, 1.27 , 0 ,, 243.287 ,, 1.33 , 19.94 , 0.14 , 0.1 ,, 49.973 ,, 0 , 1.209 , 0.3 
 212524165 ,"09/03/2013 07:40:00",,,,-1.47 , 0 , 244.05 , 240.999 ,, 1.965 , 0 ,, 243.349 ,, 5.14 , 20.039 , 0.147 , 0.19 ,, 49.984 ,, 0 , 0.967 ,
 212524165 ,"09/03/2013 07:50:00",,,,-1.511 , 0 , 243.463 , 241.226 ,, 1.995 , 0 ,, 242.37 ,, 5.2 , 20.665 , 0.147 , 0.19 ,, 49.961 ,, 0 , 0.998 ,
 212524165 ,"09/03/2013 08:00:00",,, 0 ,-0.939 , 0 , 247.049 , 241.515 ,, 1.24 , 0 ,, 244.936 ,, 1.36 , 21.094 , 0.138 , 0.1 ,, 49.941 ,, 0 , 1.209 , 0.48 
 212524165 ,"09/03/2013 08:10:00",,,,-0.939 , 0 , 246.431 , 0 ,, 1.24 , 0 ,, 243.906 ,, 1.3 , 21.182 , 0.138 , 0.08 ,, 49.906 ,, 0 , 0 ,
 212524165 ,"09/03/2013 08:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 08:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0.08 
 212524165 ,"09/03/2013 08:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 08:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 09:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 09:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 09:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 09:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 09:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 09:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 10:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 10:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 10:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 10:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 10:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 10:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 11:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 11:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 11:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 11:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 11:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 11:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 12:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 12:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 12:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 12:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 12:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 12:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 13:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 13:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 13:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 13:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 13:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 13:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 14:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 14:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 14:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 14:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 14:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 14:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 15:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 15:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 15:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 15:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 15:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 15:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 16:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 16:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 16:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 16:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 16:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 16:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 17:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 17:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 17:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 17:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 17:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 17:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 18:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 18:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 18:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 18:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 18:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 18:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 19:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 19:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 19:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 19:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 19:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 19:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 20:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 20:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 20:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 20:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 20:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 20:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 21:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 21:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 21:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 21:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 21:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 21:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 22:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 22:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 22:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 22:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 22:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 22:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 23:00:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 23:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 23:20:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 23:30:00",,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"09/03/2013 23:40:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,"09/03/2013 23:50:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
 212524165 ,10/03/2013 ,,, 0 , 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 , 0 
 212524165 ,"10/03/2013 00:10:00",,,, 0 , 0 , 0 , 0 ,, 0 , 0 ,, 0 ,, 0 , 0 , 0 , 0 ,, 0 ,, 0 , 0 ,
