Logger DateTime,Serial DateTime,Adjusted DateTime,RMS Voltage,RMS Current,PF,Apparent Power,Active Power,Reactive Power,THD Current,THD Voltage,RMS Voltage H1,RMS Voltage H3,RMS Voltage H5,RMS Voltage H7,RMS Voltage H9,RMS Voltage H11,RMS Voltage H13,RMS Voltage H15,RMS Voltage H17,RMS Voltage H19,RMS Voltage H21,RMS Voltage H23,RMS Voltage H25,RMS Voltage H27,RMS Voltage H29,RMS Voltage H31,RMS Voltage H33,RMS Voltage H35,RMS Voltage H37,RMS Voltage H39,RMS Voltage H41,RMS Voltage H43,RMS Voltage H45,RMS Voltage H47,RMS Voltage H49,RMS Current H1,RMS Current H3,RMS Current H5,RMS Current H7,RMS Current H9,RMS Current H11,RMS Current H13,RMS Current H15,RMS Current H17,RMS Current H19,RMS Current H21,RMS Current H23,RMS Current H25,RMS Current H27,RMS Current H29,RMS Current H31,RMS Current H33,RMS Current H35,RMS Current H37,RMS Current H39,RMS Current H41,RMS Current H43,RMS Current H45,RMS Current H47,RMS Current H49,Frequency
,,,Vrms,Arms,,VA,W,Var,%,%,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Hz
01/03/2014 17:20,01/03/2014 17:20,01/03/2014 17:20,241.82,24.72,-0.951,5976,5688,-1648,8.41,1.29,,0.822188,2.17638,1.426738,0.749642,0.943098,0.12091,0.290184,0.096728,0.217638,0.12091,0.36273,0.096728,,,,,,,,,,,,,,1.44,1.12,0.24,0.4,0.32,0.24,0.16,0.16,0.24,0.16,0.24,0.24,,,,,,,,,,,,,49.9
01/03/2014 17:30,01/03/2014 17:30,01/03/2014 17:30,240.66,24.8,-0.953,5976,5696,-1632,8.06,1.24,,0.84231,2.04561,1.395828,0.770112,0.986706,0.12033,0.312858,0.096264,0.216594,0.096264,0.36099,0.096264,,,,,,,,,,,,,,1.36,1.12,0.24,0.32,0.32,0.24,0.16,0.16,0.24,0.16,0.24,0.16,,,,,,,,,,,,,49.96
01/03/2014 17:40,01/03/2014 17:40,01/03/2014 17:40,242.78,24.16,-0.95,5872,5576,-1656,8.28,1.2,,0.874008,1.917962,1.2139,0.84973,1.09251,0.145668,0.36417,0.072834,0.24278,0.145668,0.412726,0.097112,,,,,,,,,,,,,,1.36,1.04,0.24,0.32,0.4,0.24,0.16,0.16,0.32,0.16,0.32,0.16,,,,,,,,,,,,,50
01/03/2014 17:50,01/03/2014 17:50,01/03/2014 17:50,241.78,25.68,-0.955,6208,5928,-1664,7.79,1.12,,0.773696,1.716638,1.08801,0.773696,1.2089,0.145068,0.338492,0.048356,0.24178,0.12089,0.386848,0.12089,,,,,,,,,,,,,,1.36,1.04,0.24,0.4,0.4,0.24,0.16,0.16,0.24,0.08,0.24,0.16,,,,,,,,,,,,,49.98
01/03/2014 18:00,01/03/2014 18:00,01/03/2014 18:00,241.6,25.76,-0.956,6216,5944,-1656,7.45,1.03,,0.70064,1.4496,1.01472,0.77312,1.25632,0.19328,0.33824,0.04832,0.19328,0.1208,0.38656,0.09664,,,,,,,,,,,,,,1.36,1.04,0.24,0.4,0.4,0.24,0.16,0.16,0.24,0.16,0.32,0.16,,,,,,,,,,,,,50.01
01/03/2014 18:10,01/03/2014 18:10,01/03/2014 18:10,241.7,25.6,-0.955,6192,5912,-1656,7.81,1.04,,0.70093,1.35352,1.03931,0.87012,1.28101,0.2417,0.38672,0.04834,0.16919,0.12085,0.41089,0.09668,,,,,,,,,,,,,,1.36,0.96,0.24,0.48,0.4,0.32,0.16,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,49.97
01/03/2014 18:20,01/03/2014 18:20,01/03/2014 18:20,241.96,23.68,-0.906,5736,5400,-1608,7.77,1.11,,0.750076,1.427564,1.064624,0.96784,1.379172,0.266156,0.48392,0.072588,0.193568,0.169372,0.459724,0.193568,,,,,,,,,,,,,,1.28,0.88,0.24,0.48,0.4,0.24,0.24,0.16,0.16,0.16,0.24,0.16,,,,,,,,,,,,,49.99
01/03/2014 18:30,01/03/2014 18:30,01/03/2014 18:30,241.9,22.16,-0.88,5368,5000,-1560,7.94,1.12,,0.74989,1.42721,1.04017,1.01598,1.35464,0.26609,0.55637,0.09676,0.2419,0.12095,0.43542,0.19352,,,,,,,,,,,,,,1.2,0.72,0.24,0.48,0.4,0.24,0.24,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,49.97
01/03/2014 18:40,01/03/2014 18:40,01/03/2014 18:40,240.6,26,-0.955,6256,5976,-1640,8,1.11,,0.79398,1.4436,0.98646,0.9624,1.27518,0.19248,0.4812,0.07218,0.2406,0.09624,0.43308,0.1203,,,,,,,,,,,,,,1.36,1.04,0.24,0.48,0.4,0.24,0.24,0.24,0.24,0.24,0.32,0.24,,,,,,,,,,,,,49.94
01/03/2014 18:50,01/03/2014 18:50,01/03/2014 18:50,241.62,28.64,-0.961,6920,6648,-1696,7.82,1.11,,0.700698,1.353072,0.96648,1.135614,1.401396,0.265782,0.555726,0.12081,0.169134,0.12081,0.36243,0.12081,,,,,,,,,,,,,,1.36,0.96,0.32,0.64,0.32,0.32,0.32,0.32,0.24,0.32,0.32,0.32,,,,,,,,,,,,,49.95
01/03/2014 19:00,01/03/2014 19:00,01/03/2014 19:00,242.12,30,-0.965,7264,7008,-1720,7.2,1.12,,0.6053,1.404296,0.96848,1.162176,1.428508,0.36318,0.629512,0.145272,0.12106,0.145272,0.314756,0.096848,,,,,,,,,,,,,,1.28,0.96,0.32,0.64,0.32,0.4,0.4,0.32,0.24,0.16,0.32,0.16,,,,,,,,,,,,,49.99
01/03/2014 19:10,01/03/2014 19:10,01/03/2014 19:10,242.66,31.68,-0.969,7696,7456,-1744,6.57,1.11,,0.60665,1.33463,0.994906,1.140502,1.431694,0.339724,0.60665,0.169862,0.097064,0.145596,0.291192,0.145596,,,,,,,,,,,,,,1.28,0.96,0.32,0.72,0.24,0.4,0.48,0.24,0.16,0.08,0.24,0.08,,,,,,,,,,,,,50.03
01/03/2014 19:20,01/03/2014 19:20,01/03/2014 19:20,244.06,20.08,-0.812,4904,4432,-1528,7.97,1.12,,0.683368,1.293518,1.000646,1.09827,1.46436,0.317278,0.634556,0.146436,0.170842,0.170842,0.36609,0.146436,,,,,,,,,,,,,,1.04,0.56,0.24,0.48,0.4,0.24,0.32,0.16,0.16,0.16,0.24,0.08,,,,,,,,,,,,,50.07
01/03/2014 19:30,01/03/2014 19:30,01/03/2014 19:30,243.06,32.64,-0.97,7928,7688,-1760,6.13,1.13,,0.680568,1.33683,0.947934,1.118076,1.531278,0.340284,0.656262,0.194448,0.145836,0.194448,0.315978,0.145836,,,,,,,,,,,,,,1.2,0.96,0.32,0.72,0.32,0.4,0.48,0.24,0.16,0.16,0.32,0.16,,,,,,,,,,,,,49.99
01/03/2014 19:40,01/03/2014 19:40,01/03/2014 19:40,243.8,34.88,-0.973,8504,8280,-1784,5.73,1.12,,0.65826,1.31652,0.9752,1.12148,1.48718,0.34132,0.68264,0.21942,0.07314,0.19504,0.29256,0.1219,,,,,,,,,,,,,,1.12,0.88,0.24,0.72,0.32,0.48,0.56,0.24,0.16,0.16,0.4,0.16,,,,,,,,,,,,,49.99
01/03/2014 19:50,01/03/2014 19:50,01/03/2014 19:50,244.56,38.16,-0.978,9328,9120,-1808,5.03,1.12,,0.6114,1.34508,0.929328,1.149432,1.491816,0.342384,0.709224,0.220104,0.073368,0.146736,0.293472,0.097824,,,,,,,,,,,,,,1.12,0.8,0.24,0.64,0.32,0.4,0.64,0.24,0.24,0.24,0.48,0.24,,,,,,,,,,,,,50.03
01/03/2014 20:00,01/03/2014 20:00,01/03/2014 20:00,245.16,31.36,-0.94,7680,7408,-1680,5.87,1.14,,0.73548,1.446444,1.005156,1.054188,1.421928,0.24516,0.637416,0.12258,0.147096,0.098064,0.392256,0.12258,,,,,,,,,,,,,,1.12,0.64,0.24,0.56,0.4,0.32,0.48,0.24,0.24,0.24,0.48,0.16,,,,,,,,,,,,,50.06
01/03/2014 20:10,01/03/2014 20:10,01/03/2014 20:10,245.9,24.16,-0.941,5936,5624,-1664,8.28,1.17,,0.78688,1.57376,1.05737,1.03278,1.4754,0.22131,0.59016,0.12295,0.27049,0.14754,0.44262,0.17213,,,,,,,,,,,,,,1.36,0.88,0.32,0.48,0.4,0.24,0.32,0.24,0.16,0.16,0.32,0.16,,,,,,,,,,,,,49.98
01/03/2014 20:20,01/03/2014 20:20,01/03/2014 20:20,246.14,20.8,-0.82,5112,4672,-1568,8.08,1.17,,0.763034,1.501454,1.132244,1.058402,1.47684,0.270754,0.61535,0.172298,0.295368,0.147684,0.418438,0.221526,,,,,,,,,,,,,,1.04,0.64,0.32,0.48,0.4,0.24,0.32,0.24,0.16,0.16,0.32,0.16,,,,,,,,,,,,,50
01/03/2014 20:30,01/03/2014 20:30,01/03/2014 20:30,243.66,28.16,-0.952,6864,6592,-1704,6.82,1.18,,0.73098,1.486326,1.169568,1.09647,1.413228,0.24366,0.60915,0.170562,0.316758,0.170562,0.389856,0.194928,,,,,,,,,,,,,,1.28,0.88,0.24,0.64,0.32,0.24,0.4,0.24,0.16,0.16,0.32,0.16,,,,,,,,,,,,,50.04
01/03/2014 20:40,01/03/2014 20:40,01/03/2014 20:40,243.28,31.44,-0.968,7656,7408,-1752,6.36,1.17,,0.778496,1.45968,1.09476,1.143416,1.411024,0.267608,0.6082,0.170296,0.316264,0.170296,0.36492,0.170296,,,,,,,,,,,,,,1.2,0.96,0.24,0.72,0.32,0.32,0.4,0.24,0.16,0.16,0.4,0.16,,,,,,,,,,,,,50
01/03/2014 20:50,01/03/2014 20:50,01/03/2014 20:50,243.1,28.72,-0.963,6976,6720,-1712,6.96,1.15,,0.70499,1.4586,1.06964,1.09395,1.40998,0.2431,0.55913,0.17017,0.29172,0.2431,0.38896,0.12155,,,,,,,,,,,,,,1.28,0.96,0.32,0.64,0.32,0.32,0.32,0.32,0.16,0.16,0.24,0.08,,,,,,,,,,,,,49.95
01/03/2014 21:00,01/03/2014 21:00,01/03/2014 21:00,243.2,23.92,-0.95,5816,5528,-1640,8.7,1.08,,0.608,1.31328,0.94848,0.94848,1.43488,0.26752,0.53504,0.1216,0.3648,0.19456,0.4864,0.09728,,,,,,,,,,,,,,1.44,0.96,0.24,0.4,0.56,0.16,0.16,0.16,0.32,0.24,0.4,0.16,,,,,,,,,,,,,49.98
01/03/2014 21:10,01/03/2014 21:10,01/03/2014 21:10,244.94,20.16,-0.934,4936,4608,-1592,10.32,1.05,,0.759314,1.420652,0.97976,0.832796,1.322676,0.24494,0.465386,0.195952,0.24494,0.024494,0.440892,0.073482,,,,,,,,,,,,,,1.52,0.88,0.32,0.24,0.56,0.16,0.24,0.16,0.16,0.16,0.4,0.16,,,,,,,,,,,,,50.01
01/03/2014 21:20,01/03/2014 21:20,01/03/2014 21:20,245.62,17.68,-0.917,4344,3984,-1544,11.76,1.05,,0.785984,1.400034,1.031604,0.810546,1.301786,0.270182,0.442116,0.171934,0.24562,0.024562,0.417554,0.073686,,,,,,,,,,,,,,1.6,0.72,0.48,0.16,0.48,0.24,0.32,0.24,0.16,0.16,0.24,0.16,,,,,,,,,,,,,49.97
01/03/2014 21:30,01/03/2014 21:30,01/03/2014 21:30,245.96,18.56,-0.918,4568,4208,-1568,11.64,1.05,,0.688688,1.401972,1.008436,0.762476,1.35278,0.24596,0.467324,0.172172,0.24596,0.049192,0.442728,0.073788,,,,,,,,,,,,,,1.6,0.8,0.4,0.24,0.56,0.24,0.32,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,49.95
01/03/2014 21:40,01/03/2014 21:40,01/03/2014 21:40,245.98,18,-0.821,4432,3992,-1536,9.33,1,,0.61495,1.35289,0.934724,0.836332,1.303694,0.196784,0.442764,0.12299,0.270578,0.073794,0.418166,0.073794,,,,,,,,,,,,,,1.2,0.64,0.24,0.32,0.4,0.16,0.16,0.16,0.24,0.16,0.32,0.16,,,,,,,,,,,,,50.03
01/03/2014 21:50,01/03/2014 21:50,01/03/2014 21:50,246.02,20.88,-0.937,5136,4808,-1624,9.58,1.01,,0.590448,1.377712,0.959478,0.73806,1.35311,0.24602,0.418234,0.12301,0.221418,0.073806,0.393632,0.049204,,,,,,,,,,,,,,1.52,0.88,0.32,0.24,0.56,0.16,0.24,0.08,0.16,0.16,0.4,0.16,,,,,,,,,,,,,50.04
01/03/2014 22:00,01/03/2014 22:00,01/03/2014 22:00,247.24,18.4,-0.872,4544,4152,-1576,10.87,1.04,,0.593376,1.458716,0.98896,0.791168,1.35982,0.296688,0.469756,0.12362,0.222516,0.098896,0.420308,0.074172,,,,,,,,,,,,,,1.52,0.8,0.32,0.16,0.56,0.24,0.32,0.16,0.16,0.16,0.32,0.16,,,,,,,,,,,,,50.06
01/03/2014 22:10,01/03/2014 22:10,01/03/2014 22:10,247.5,4.96,-0.121,1232,152,-1088,16.13,1.05,,0.61875,1.485,1.01475,0.8415,1.26225,0.2475,0.47025,0.12375,0.297,0.1485,0.47025,0.07425,,,,,,,,,,,,,,0.16,0.24,0.24,0.24,0.32,0.16,0.08,0.16,0.16,0.16,0.24,0.08,,,,,,,,,,,,,50.04
01/03/2014 22:20,01/03/2014 22:20,01/03/2014 22:20,247.92,5.04,-0.12,1240,152,-1096,15.87,1.07,,0.6198,1.48752,1.190016,0.892512,1.2396,0.198336,0.446256,0.12396,0.24792,0.099168,0.446256,0.099168,,,,,,,,,,,,,,0.16,0.24,0.24,0.24,0.32,0.16,0.16,0.16,0.16,0.08,0.24,0.08,,,,,,,,,,,,,50.03
