Logger DateTime,Serial DateTime,Adjusted DateTime,RMS Voltage,RMS Current,PF,Apparent Power,Active Power,Reactive Power,THD Current,THD Voltage,RMS Voltage H1,RMS Voltage H3,RMS Voltage H5,RMS Voltage H7,RMS Voltage H9,RMS Voltage H11,RMS Voltage H13,RMS Voltage H15,RMS Voltage H17,RMS Voltage H19,RMS Voltage H21,RMS Voltage H23,RMS Voltage H25,RMS Voltage H27,RMS Voltage H29,RMS Voltage H31,RMS Voltage H33,RMS Voltage H35,RMS Voltage H37,RMS Voltage H39,RMS Voltage H41,RMS Voltage H43,RMS Voltage H45,RMS Voltage H47,RMS Voltage H49,RMS Current H1,RMS Current H3,RMS Current H5,RMS Current H7,RMS Current H9,RMS Current H11,RMS Current H13,RMS Current H15,RMS Current H17,RMS Current H19,RMS Current H21,RMS Current H23,RMS Current H25,RMS Current H27,RMS Current H29,RMS Current H31,RMS Current H33,RMS Current H35,RMS Current H37,RMS Current H39,RMS Current H41,RMS Current H43,RMS Current H45,RMS Current H47,RMS Current H49,Frequency
,,,Vrms,Arms,,VA,W,Var,%,%,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Vrms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Arms,Hz
30/01/2014 02:30,30/01/2014 02:30,30/01/2014 02:30,235.9,2.18,0.78,500,390,-270,27.5,2.7,235.8,1.5,4.6,3.8,0.6,0.7,0.7,0.4,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,2.41,0.26,0.23,0.21,0.09,0.09,0.09,0.06,0.05,0.03,0.05,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.01,50.03
30/01/2014 02:40,30/01/2014 02:40,30/01/2014 02:40,233.5,6.18,0.958333333,1440,1380,-410,8.7,2.7,233.4,1.4,4.5,3.7,0.6,0.7,0.8,0.4,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,6.16,0.32,0.36,0.09,0.1,0.04,0.1,0.05,0.04,0.03,0.04,0.04,0.01,0.04,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,49.94
30/01/2014 02:50,30/01/2014 02:50,30/01/2014 02:50,233.4,6.9,0.962732919,1610,1550,-430,7.6,2.7,233.3,1.5,4.5,3.7,0.6,0.7,0.8,0.4,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,6.88,0.29,0.36,0.08,0.12,0.07,0.07,0.06,0.03,0.06,0.02,0.04,0.02,0.03,0.04,0.03,0.03,0.02,0.03,0.01,0.03,0.01,0.01,0.01,0.01,49.96
30/01/2014 03:00,30/01/2014 03:00,30/01/2014 03:00,234.2,6.06,0.964539007,1410,1360,-400,8.7,2.7,234.1,1.5,4.7,3.7,0.6,0.8,0.8,0.4,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,6.04,0.31,0.36,0.09,0.09,0.04,0.09,0.04,0.04,0.03,0.05,0.04,0.02,0.04,0.02,0.03,0.01,0.03,0.01,0.02,0.02,0.01,0.01,0.01,0.01,50.06
30/01/2014 03:10,30/01/2014 03:10,30/01/2014 03:10,234.6,5.13,0.941666667,1200,1130,-390,10.7,2.6,234.5,1.5,4.5,3.7,0.5,0.8,0.8,0.4,0.2,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,5.11,0.35,0.34,0.15,0.07,0.02,0.09,0.05,0.05,0.02,0.05,0.02,0.02,0.01,0.04,0.01,0.03,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,49.89
30/01/2014 03:20,30/01/2014 03:20,30/01/2014 03:20,234.8,4.39,0.931372549,1020,950,-360,12.1,2.6,234.8,1.4,4.4,3.7,0.6,0.9,0.8,0.5,0.2,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,4.49,0.33,0.29,0.17,0.07,0.04,0.09,0.06,0.05,0.02,0.05,0.02,0.02,0.02,0.04,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,49.94
30/01/2014 03:30,30/01/2014 03:30,30/01/2014 03:30,234.3,5.2,0.950413223,1210,1150,-380,10.4,2.6,234.2,1.4,4.4,3.6,0.6,0.8,0.8,0.4,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,5.34,0.32,0.31,0.15,0.08,0.06,0.08,0.06,0.03,0.03,0.04,0.03,0.02,0.03,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,50.01
30/01/2014 03:40,30/01/2014 03:40,30/01/2014 03:40,234.8,5.07,0.949152542,1180,1120,-380,10.6,2.6,234.7,1.4,4.4,3.6,0.6,0.9,0.7,0.5,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,5.07,0.34,0.32,0.15,0.06,0.04,0.08,0.06,0.03,0.03,0.05,0.03,0.02,0.03,0.04,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,49.96
30/01/2014 03:50,30/01/2014 03:50,30/01/2014 03:50,235.1,4.44,0.932692308,1040,970,-370,11.9,2.6,235,1.3,4.3,3.7,0.6,1,0.7,0.5,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,4.41,0.35,0.29,0.2,0.05,0.07,0.06,0.07,0.02,0.04,0.04,0.04,0.01,0.03,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,49.98
30/01/2014 04:00,30/01/2014 04:00,30/01/2014 04:00,235.4,4.18,0.928571429,980,910,-360,12.6,2.6,235.3,1.2,4.5,3.6,0.7,1,0.6,0.5,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,4.18,0.34,0.27,0.21,0.05,0.07,0.06,0.07,0.03,0.04,0.05,0.03,0.02,0.03,0.03,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,50
30/01/2014 04:10,30/01/2014 04:10,30/01/2014 04:10,236.4,0.94,0.045454545,220,10,-220,23.9,2.5,236.3,1.3,4.3,3.6,0.7,0.9,0.7,0.5,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0.91,0.04,0.11,0.12,0.03,0.06,0.05,0.04,0.03,0.02,0.04,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,50
30/01/2014 04:20,30/01/2014 04:20,30/01/2014 04:20,237,0.94,0.045454545,220,10,-220,23.4,2.5,236.9,1.3,4.4,3.6,0.6,0.8,0.7,0.5,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.92,0.04,0.12,0.12,0.03,0.06,0.06,0.04,0.02,0.02,0.04,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50.05
30/01/2014 04:30,30/01/2014 04:30,30/01/2014 04:30,235.7,0.93,0.045454545,220,10,-220,23.7,2.5,235.6,1.3,4.3,3.6,0.6,0.8,0.7,0.4,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.91,0.05,0.12,0.12,0.03,0.06,0.05,0.04,0.03,0.02,0.04,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,50.04
30/01/2014 04:40,30/01/2014 04:40,30/01/2014 04:40,234.4,0.97,0.142857143,210,30,-210,43.1,2.5,234.3,1.4,4.3,3.6,0.5,0.8,0.7,0.4,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.89,0.15,0.21,0.19,0.09,0.11,0.09,0.06,0.04,0.03,0.05,0.03,0.02,0.04,0.03,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.01,49.93
30/01/2014 04:50,30/01/2014 04:50,30/01/2014 04:50,235.5,0.97,0.142857143,210,30,-210,42.7,2.5,235.4,1.3,4.2,3.7,0.5,0.8,0.7,0.4,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0.14,0.2,0.2,0.09,0.11,0.09,0.06,0.05,0.03,0.05,0.03,0.03,0.04,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.01,49.96
30/01/2014 05:00,30/01/2014 05:00,30/01/2014 05:00,235.2,0.97,0.142857143,210,30,-210,42.4,2.5,235.1,1.3,4.3,3.6,0.5,0.9,0.7,0.4,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.89,0.15,0.2,0.19,0.09,0.11,0.09,0.06,0.05,0.02,0.05,0.03,0.02,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,50.04
30/01/2014 05:10,30/01/2014 05:10,30/01/2014 05:10,234.8,3.24,0.88,750,660,-320,17.8,2.5,234.7,1.4,4.4,3.5,0.6,0.8,0.6,0.5,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,3.64,0.3,0.26,0.18,0.09,0.07,0.08,0.06,0.04,0.03,0.05,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,49.94
30/01/2014 05:20,30/01/2014 05:20,30/01/2014 05:20,235.2,6.82,0.9625,1600,1540,-430,7.7,2.6,235.1,1.3,4.6,3.5,0.6,0.7,0.6,0.4,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,6.8,0.3,0.36,0.07,0.12,0.07,0.07,0.05,0.03,0.05,0.02,0.05,0.01,0.04,0.03,0.03,0.03,0.02,0.03,0.01,0.03,0.01,0.01,0.01,0.01,49.93
30/01/2014 05:30,30/01/2014 05:30,30/01/2014 05:30,235.8,5.83,0.95620438,1370,1310,-400,9.1,2.6,235.7,1.3,4.6,3.6,0.6,0.7,0.7,0.5,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,5.83,0.32,0.35,0.11,0.08,0.03,0.09,0.05,0.05,0.03,0.05,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,50.07
30/01/2014 05:40,30/01/2014 05:40,30/01/2014 05:40,235.2,4.77,0.945945946,1110,1050,-370,11.1,2.6,235.1,1.3,4.5,3.7,0.6,0.8,0.6,0.6,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,4.75,0.34,0.31,0.17,0.06,0.04,0.07,0.07,0.04,0.03,0.05,0.03,0.02,0.03,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,50.05
30/01/2014 05:50,30/01/2014 05:50,30/01/2014 05:50,235,4.53,0.933962264,1060,990,-370,11.6,2.6,234.9,1.3,4.4,3.6,0.7,0.7,0.6,0.6,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,4.5,0.35,0.29,0.18,0.06,0.04,0.06,0.08,0.03,0.04,0.05,0.03,0.01,0.03,0.01,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.01,49.96
30/01/2014 06:00,30/01/2014 06:00,30/01/2014 06:00,234.2,4.05,0.936170213,940,880,-350,12.6,2.6,234.1,1.2,4.7,3.5,0.7,0.7,0.7,0.5,0.5,0.2,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,4.02,0.33,0.27,0.2,0.04,0.07,0.05,0.06,0.05,0.04,0.04,0.04,0.02,0.04,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,49.99
30/01/2014 06:10,30/01/2014 06:10,30/01/2014 06:10,234.9,4.18,0.927835052,970,900,-360,12.4,2.7,234.8,1.3,4.8,3.5,0.6,0.6,0.5,0.6,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,4.18,0.34,0.29,0.18,0.05,0.04,0.05,0.07,0.03,0.04,0.04,0.04,0.01,0.04,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,49.89
30/01/2014 06:20,30/01/2014 06:20,30/01/2014 06:20,235.1,4.85,0.946902655,1130,1070,-370,11.3,2.6,235,1.3,4.6,3.6,0.7,0.5,0.6,0.6,0.5,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,5.1,0.3,0.3,0.15,0.09,0.04,0.08,0.07,0.07,0.04,0.05,0.03,0.03,0.02,0.04,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0.01,49.98
30/01/2014 06:30,30/01/2014 06:30,30/01/2014 06:30,235.3,4.77,0.945945946,1110,1050,-370,11.1,2.6,235.2,1.4,4.6,3.5,0.8,0.7,0.5,0.9,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,4.75,0.34,0.32,0.15,0.06,0.03,0.06,0.1,0.05,0.04,0.05,0.03,0.03,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,49.99
30/01/2014 06:40,30/01/2014 06:40,30/01/2014 06:40,233.6,4.16,0.9375,960,900,-350,12.3,2.7,233.5,1.5,4.9,3.4,0.8,0.6,0.6,0.7,0.4,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,4.13,0.33,0.28,0.18,0.06,0.05,0.06,0.09,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,49.98
30/01/2014 06:50,30/01/2014 06:50,30/01/2014 06:50,233.8,3.89,0.922222222,900,830,-340,12.7,2.6,233.7,1.2,4.9,3.2,0.9,0.5,0.5,0.7,0.4,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,3.85,0.32,0.25,0.18,0.05,0.06,0.05,0.09,0.04,0.04,0.05,0.03,0.03,0.03,0.03,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,50.03
30/01/2014 07:00,30/01/2014 07:00,30/01/2014 07:00,234.3,3.96,0.923913043,920,850,-350,12.6,2.6,234.2,1.4,4.6,3.2,0.9,0.6,0.6,0.7,0.5,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,3.93,0.33,0.25,0.18,0.05,0.06,0.05,0.09,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.01,49.94
30/01/2014 07:10,30/01/2014 07:10,30/01/2014 07:10,235.3,4,0.935483871,930,870,-350,12.3,2.5,235.2,1.5,4.6,3.1,0.9,0.6,0.3,0.6,0.4,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,3.97,0.33,0.25,0.17,0.06,0.06,0.03,0.07,0.04,0.02,0.04,0.03,0.03,0.02,0.03,0.02,0.02,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.01,49.99
30/01/2014 07:20,30/01/2014 07:20,30/01/2014 07:20,233.3,4.03,0.935483871,930,870,-340,12,2.4,233.2,1.1,4.4,2.9,1,0.6,0.4,0.7,0.3,0.1,0.3,0,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,4,0.33,0.25,0.16,0.06,0.05,0.04,0.08,0.04,0.03,0.04,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.01,49.94
30/01/2014 07:30,30/01/2014 07:30,30/01/2014 07:30,232.3,4.07,0.925531915,940,870,-340,11.9,2.4,232.3,1.2,4.4,2.7,1,0.6,0.3,0.6,0.4,0.1,0.3,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,4.04,0.34,0.25,0.15,0.06,0.05,0.03,0.07,0.04,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.01,49.91
30/01/2014 07:40,30/01/2014 07:40,30/01/2014 07:40,232.2,4.07,0.925531915,940,870,-340,11.9,2.4,232.2,1,4.4,2.8,1,0.6,0.3,0.7,0.3,0.1,0.3,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,4.04,0.33,0.25,0.16,0.06,0.05,0.03,0.09,0.04,0.02,0.04,0.03,0.02,0.03,0.02,0.02,0.02,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.01,49.94
30/01/2014 07:50,30/01/2014 07:50,30/01/2014 07:50,233.2,4.3,0.92,1000,920,-350,11.8,2.4,233.2,1.1,4.3,2.9,1.1,0.7,0.4,0.7,0.4,0.1,0.4,0,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,4.6,0.3,0.25,0.14,0.11,0.05,0.05,0.09,0.05,0.03,0.05,0.03,0.02,0.04,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,49.94
30/01/2014 08:00,30/01/2014 08:00,30/01/2014 08:00,233.4,4.96,0.947826087,1150,1090,-370,10.4,2.4,233.3,1.4,4.1,3,1,0.8,0.4,0.8,0.3,0.1,0.3,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,4.94,0.33,0.3,0.11,0.09,0.05,0.05,0.09,0.06,0.02,0.06,0.02,0.03,0.03,0.03,0.02,0.03,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,50.01
30/01/2014 08:10,30/01/2014 08:10,30/01/2014 08:10,232.2,4.55,0.942857143,1050,990,-350,11.1,2.3,232.1,1.2,4.2,2.7,1.1,0.7,0.4,0.9,0.4,0.2,0.3,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,4.53,0.33,0.28,0.13,0.08,0.06,0.05,0.1,0.05,0.03,0.05,0.03,0.02,0.04,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,50
30/01/2014 08:20,30/01/2014 08:20,30/01/2014 08:20,231,4.02,0.934782609,920,860,-340,12,2.4,230.9,1.2,4.3,2.8,1,0.6,0.4,0.9,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,3.99,0.33,0.24,0.16,0.06,0.05,0.04,0.1,0.03,0.04,0.04,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,49.93
30/01/2014 08:30,30/01/2014 08:30,30/01/2014 08:30,230.8,3.75,0.918604651,860,790,-330,12.5,2.4,230.7,1.3,4.3,2.9,1,0.6,0.3,0.8,0.3,0.1,0.3,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,3.72,0.32,0.22,0.17,0.06,0.06,0.03,0.09,0.04,0.02,0.05,0.01,0.03,0.02,0.03,0.01,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,49.98
30/01/2014 08:40,30/01/2014 08:40,30/01/2014 08:40,232.7,3.82,0.931818182,880,820,-330,12.5,2.4,232.7,1.1,4.4,2.9,1,0.6,0.4,0.9,0.4,0.1,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,3.79,0.33,0.23,0.17,0.06,0.06,0.03,0.1,0.04,0.03,0.05,0.02,0.03,0.02,0.03,0.01,0.03,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,50.01
30/01/2014 08:50,30/01/2014 08:50,30/01/2014 08:50,234,3.99,0.924731183,930,860,-340,12.1,2.4,234,1,4.6,2.9,0.9,0.6,0.4,0.8,0.4,0.1,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,3.96,0.33,0.25,0.17,0.05,0.06,0.03,0.09,0.04,0.03,0.04,0.03,0.02,0.03,0.03,0.02,0.03,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,50.04
30/01/2014 09:00,30/01/2014 09:00,30/01/2014 09:00,234.4,4,0.924731183,930,860,-340,12.1,2.5,234.3,1.1,4.7,2.9,0.8,0.6,0.4,0.7,0.4,0.1,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,3.97,0.33,0.26,0.17,0.05,0.06,0.03,0.09,0.04,0.03,0.04,0.03,0.02,0.03,0.03,0.02,0.03,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,50.04
30/01/2014 09:10,30/01/2014 09:10,30/01/2014 09:10,234.5,3.92,0.934065934,910,850,-340,12.3,2.5,234.4,1.2,4.8,2.7,0.8,0.5,0.5,0.8,0.5,0.1,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,3.92,0.32,0.26,0.16,0.05,0.05,0.03,0.09,0.05,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.03,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,49.97
30/01/2014 09:20,30/01/2014 09:20,30/01/2014 09:20,232.3,4.8,0.936936937,1110,1040,-360,10.8,2.4,232.2,1.4,4.4,2.6,0.8,0.6,0.4,0.7,0.5,0.1,0.3,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,5.07,0.3,0.28,0.11,0.09,0.05,0.06,0.08,0.07,0.03,0.05,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,49.9
30/01/2014 09:30,30/01/2014 09:30,30/01/2014 09:30,232.8,4.82,0.9375,1120,1050,-370,10.5,2.4,232.7,1.3,4.5,2.7,0.8,0.6,0.4,0.7,0.3,0.1,0.2,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,4.8,0.33,0.31,0.11,0.06,0.05,0.05,0.08,0.05,0.02,0.05,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,49.97
